KM,Año,Combustible,Ciudad,Nº puertas,Garantía,Cambio,Color,Carrocería,Marca,Modelo,Versión,Potencia,Tipo de carrocería,Velocidad máxima,Aceleracion,Consumo,Emisiones,Dimensiones,Etiqueta medioambiental,Precio
69.995,2019,Gasolina,Talavera de la Reina,5,Sí,Manual ,Gris,Todoterreno,Jeep,Compass,Compass Night Eagle 1.4 MultiAir 103 kW (140 CV) 4x2,140 CV,Todoterreno,195 km/h,9.8 s,6.8 l/100km,155g CO2/km,4394 mm / 1819 mm / 1629 mm,C,18.490€
40.516,2020,Diésel,Cáceres,5,Sí,Manual ,Azul,Todoterreno,BMW,X2,X2 sDrive18d,150 CV,Todoterreno,207 km/h,9.3 s,4.3 l/100km,113g CO2/km,4360 mm / 1824 mm / 1526 mm,C,25.990€
30.458,2021,Gasolina,Badajoz,5,Sí,Manual ,Blanco,Todoterreno,SEAT,Arona,Arona 1.0 TSI 81 kW (110 CV) Start/Stop Xcellence,110 CV,Todoterreno,190 km/h,10.3 s,5.2 l/100km,g CO2/km,4138 mm / 1780 mm / 1552 mm,C,16.980€
84.000,2015,Diésel,Castellón de la Plana,5,Sí,Manual ,Negro,Todoterreno,Jeep,CHEROKEE,Cherokee 2.0 Diesel 140 CV Business Plus Edition 4x2,140 CV,Todoterreno,187 km/h,10.9 s,5.3 l/100km,139g CO2/km,4623 mm / 1859 mm / 1669 mm,C,16.490€
85.000,2018,Diésel,Tarragona,5,Sí,Automático ,Blanco,Todoterreno,BMW,X1,X1 sDrive18d Aut.,150 CV,Todoterreno,202 km/h,9.6 s,5 l/100km,132g CO2/km,4477 mm / 1798 mm / 1545 mm,B,24.690€
111.530,2019,Diésel,Xátiva,5,Sí,Manual ,Rojo,Berlina,Peugeot,308,308 5p Allure 1.6 BlueHDi 100,100 CV,Turismo,181 km/h,11.3 s,3.7 l/100km,97g CO2/km,4253 mm / 1804 mm / 1472 mm,C,14.990€
185.000,2017,Diésel,Sabadell,5,Sí,Manual ,Gris,Todoterreno,Audi,Q5,Q5 S line edition 2.0 TDI clean diesel 150 CV quattro,150 CV,Todoterreno,190 km/h,10.8 s,5.7 l/100km,150g CO2/km,4629 mm / 1898 mm / 1655 mm,C,19.990€
22.842,2020,Diésel,Málaga,4,Sí,Automático ,Blanco,Berlina,Mercedes-Benz,CLA,CLA 200 d Coupé 8G-DCT,150 CV,Turismo,226 km/h,8.3 s,5 l/100km,112g CO2/km,4688 mm / 1830 mm / 1439 mm,C,36.990€
123.230,2018,Diésel,Sevilla,5,Sí,Manual ,Blanco,Berlina,Renault,Clio,Clio 5p Business 1.5 dCi 70cv eco2,75 CV,Turismo,162 km/h,15.2 s,4.6 l/100km,120g CO2/km,3986 mm / 1707 mm / 1496 mm,B,8.980€
84.157,2021,Diésel,Pamplona,4,Sí,Manual ,Otros,Monovolumen,Peugeot,Traveller,Traveller Long Business BlueHDi 120 S&S,120 CV,Vehículo comercial,170 km/h,12 s,4.8 l/100km,128g CO2/km,5308 mm / 1920 mm / 1890 mm,C,27.990€
62.740,2021,Diésel,Huesca,5,Sí,Automático ,Negro,Todoterreno,Peugeot,5008,5008 GT Line 1.5 BlueHDi 130 S&S EAT8,130 CV,Todoterreno,187 km/h,13.5 s,4.1 l/100km,108g CO2/km,4641 mm / 1844 mm / 1651 mm,C,28.790€
8.683,2021,Gasolina,Paterna,5,Sí,Manual ,Azul,Familiar,KIA,Ceed,Ceed Tourer 1.0 T-GDi Concept 88 kW (120 CV),120 CV,Turismo familiar,190 km/h,11.3 s,5.3 l/100km,120g CO2/km,4600 mm / 1800 mm / 1465 mm,C,19.990€
87.303,2021,Gasolina,Sevilla,5,Sí,Automático ,Negro,Berlina,Volkswagen,Polo,Polo Sport 1.0 TSI 70 kW (95 CV) DSG 7 vel.,95 CV,Turismo,187 km/h,10.8 s,6.1 l/100km,108g CO2/km,4053 mm / 1751 mm / 1461 mm,C,15.490€
41.740,2019,Gasolina,San Andrés de Palomar,5,Sí,Manual ,Otros,Todoterreno,Peugeot,5008,5008 Active PureTech 130 S&S,130 CV,Todoterreno,188 km/h,9.9 s,6.6 l/100km,117g CO2/km,4641 mm / 1844 mm / 1651 mm,C,21.490€
71.502,2020,Diésel,Zaragoza,5,Sí,Automático ,Gris,Familiar,Renault,Talisman,Talisman Sport Tourer Zen Blue dCi 118 kW (160 CV) EDC,160 CV,Turismo familiar,210 km/h,10.1 s,5.8 l/100km,130g CO2/km,4865 mm / 1868 mm / 1465 mm,C,18.880€
99.998,2018,Diésel,Sevilla,5,Sí,Automático ,Gris,Familiar,Opel,Insignia,Insignia Sports Tourer Selective Pro 1.6 CDTi Start & Stop 100 kW (136 CV) AT6,136 CV,Turismo familiar,202 km/h,11.2 s,5.3 l/100km,143g CO2/km,4986 mm / 1863 mm / 1500 mm,C,13.490€
14.680,2021,Híbrido (Gasolina),Marbella,3,Sí,Manual ,Gris,Berlina,False,False,False,70 CV,False,False,False,False,False,False,False,12.490€
123.254,2019,Diésel,Valencia,5,Sí,Manual ,Blanco,Todoterreno,Peugeot,3008,3008 Active 1.5 BlueHDi 130,130 CV,Todoterreno,192 km/h, s,4.2 l/100km,109g CO2/km,4447 mm / 1841 mm / 1624 mm,C,16.990€
89.995,2018,Gasolina,Olías del Rey,5,Sí,Manual ,Otros,Berlina,Citroen,C3,C3 PureTech 82 Shine,82 CV,Turismo,169 km/h,13.3 s,4.7 l/100km,109g CO2/km,3996 mm / 1749 mm / 1474 mm,C,11.490€
75.400,2019,Gasolina,Madrid,5,Sí,Manual ,Gris,Berlina,Citroen,C3,C3 PureTech 68 Feel,82 CV,Turismo,164 km/h,14.2 s,4.7 l/100km,109g CO2/km,3996 mm / 1749 mm / 1474 mm,C,10.490€
73.819,2015,Gasolina,Oviedo,3,Sí,Manual ,Gris,Berlina,Abarth,500,500 1.4 16v T-JET 135 CV,140 CV,Turismo,205 km/h,7.9 s,6 l/100km,139g CO2/km,3657 mm / 1627 mm / 1485 mm,C,14.980€
96.816,2019,Híbrido (Gasolina),La Laguna,5,Sí,Automático ,Granate,Todoterreno,Toyota,RAV4,RAV4 Hybrid 220H 4x2 Luxury,222 CV,Todoterreno,180 km/h,8.4 s,4.6 l/100km,105g CO2/km,4600 mm / 1855 mm / 1685 mm,ECO,23.990€
82.815,2019,Híbrido (Gasolina),Sabadell,5,Sí,Automático ,Gris,Berlina,Toyota,C-HR,C-HR Hybrid Active,122 CV,Todoterreno,170 km/h,11 s,3.8 l/100km,86g CO2/km,4360 mm / 1795 mm / 1555 mm,ECO,19.990€
50.100,2020,Diésel,Fuenlabrada,4,Sí,Automático ,Gris,Berlina,Mercedes-Benz,Clase C,C 200 d Berlina,160 CV,Turismo,226 km/h,7.9 s,4.2 l/100km,112g CO2/km,4686 mm / 1810 mm / 1442 mm,C,29.990€
143.800,2018,Diésel,Finestrat,5,Sí,Manual ,Blanco,Monovolumen,Volkswagen,Transporter,Bora Trendline 1.9 TDI 100 CV,102 CV,Turismo,188 km/h,12.1 s,5.1 l/100km,g CO2/km,4376 mm / 1735 mm / 1446 mm,Sin etiqueta,25.490€
28.785,2022,Gasolina,Lleida,5,Sí,Manual ,Blanco,Berlina,Peugeot,208,208 Active Pack PureTech 100 S&S,100 CV,Turismo,188 km/h,9.9 s,5 l/100km,g CO2/km,4055 mm / 1745 mm / 1430 mm,C,16.490€
1.266,2023,Híbrido (Gasolina),Alcalá de Guadaíra,5,Sí,Automático ,Rojo,Todoterreno,False,False,False,136 CV,False,False,False,False,False,False,False,32.490€
16.709,2022,Diésel,El Zabal,5,Sí,Automático ,Otros,Todoterreno,SEAT,Ateca,Ateca 2.0 TDI CR 110 kW (150 CV) 4Drive DSG-7 Start&Stop Xcellence Edition,150 CV,Todoterreno,196 km/h,8.8 s,5.5 l/100km,145g CO2/km,4363 mm / 1841 mm / 1611 mm,C,25.490€
94.335,2017,Diésel,Badajoz,5,Sí,Manual ,Gris,Monovolumen,Peugeot,Partner,Partner Tepee Outdoor 1.6 BlueHDi 100,100 CV,Vehículo comercial,166 km/h,12.4 s,4.3 l/100km,113g CO2/km,4384 mm / 1810 mm / 1862 mm,C,12.480€
114.771,2016,Gasolina,Alicante,5,Sí,Manual ,Blanco,Berlina,Peugeot,308,308 5p GTi 270,270 CV,Turismo,250 km/h,6 s,6 l/100km,139g CO2/km,4253 mm / 1804 mm / 1446 mm,C,17.490€
100.600,2017,Gasolina,Murcia,5,Sí,Manual ,Blanco,Todoterreno,Peugeot,3008,3008 Crossway 1.2 PureTech 130 S&S,130 CV,Monovolumen,199 km/h,10.8 s,5.2 l/100km,120g CO2/km,4365 mm / 1837 mm / 1639 mm,C,16.990€
115.000,2019,Diésel,Baena,False,Sí,Automático ,Gris,Utilitario,Mercedes-Benz,Clase A,A 180 CDI Berlina Autotronic,,Monovolumen,181 km/h,11.1 s,5.4 l/100km,142g CO2/km,3883 mm / 1764 mm / 1593 mm,B,23.800€
57.000,2019,Gasolina,Baena,False,Sí,Automático ,Azul,Utilitario,Mercedes-Benz,Clase A,A 140 Largo Aut.,,Monovolumen,165 km/h,14.9 s,7.5 l/100km,g CO2/km,3776 mm / 1719 mm / 1589 mm,B,26.300€
94.000,2019,Diésel,Baena,False,Sí,Manual ,Azul,Familiar,Mercedes-Benz,Clase C,C 220 d Coupé,,Coupé,234 km/h,7.8 s,4.1 l/100km,106g CO2/km,4686 mm / 1810 mm / 1405 mm,C,21.500€
120.000,2019,Diésel,Baena,False,Sí,Automático ,Negro,Todoterreno,BMW,X4,X4 xDrive25d,,Todoterreno,230 km/h,6.8 s,5.5 l/100km,145g CO2/km,4752 mm / 1918 mm / 1621 mm,C,43.500€
112.000,2019,Diésel,Baena,False,Sí,Automático ,Negro,Todoterreno,BMW,X3,X3 xDrive35d,,Todoterreno,240 km/h,6.4 s,7.8 l/100km,208g CO2/km,4569 mm / 1853 mm / 1674 mm,B,39.700€
66.000,2019,Diésel,Baena,False,Sí,Automático ,Gris,Berlina,BMW,6 Series,330d Gran Turismo Aut.,,Turismo,250 km/h,5.7 s,5.1 l/100km,135g CO2/km,4824 mm / 1828 mm / 1508 mm,B,36.800€
190.000,2019,Diésel,Utrera,5,Sí,Manual ,Blanco,Furgoneta,Renault,Kangoo,Kangoo 1.5 dCi 85 Pampa,75 CV,Vehículo comercial,157 km/h,11.3 s,5.3 l/100km,139g CO2/km,4035 mm / 1672 mm / 1800 mm,B,10.300€
34.000,2020,Diésel,Roses,False,No,Manual ,Blanco,Furgoneta,Fiat,Doblo,Dobló Panorama Dynamic Plus 1.9 Multijet 120 CV,,Vehículo comercial,177 km/h, s,6.1 l/100km,160g CO2/km,4253 mm / 1722 mm / 1818 mm,B,14.990€
56.295,2019,Diésel,San Sebastián de los Reyes,4,Sí,Manual ,Blanco,Vehículo,Toyota,Proace,PROACE Shuttle Medio 1.6D 70 kW (95 CV) 9 plazas,95 CV,Vehículo comercial,145 km/h,15.9 s,5.6 l/100km,148g CO2/km,4959 mm / 1920 mm / 1910 mm,C,18.490€
112.284,2018,Híbrido (Gasolina),San Sebastián de los Reyes,5,Sí,Automático ,Azul,Berlina,Toyota,C-HR,C-HR Launch Edition 1.8 Hybrid,122 CV,Todoterreno,170 km/h,11 s,3.9 l/100km,87g CO2/km,4360 mm / 1795 mm / 1555 mm,ECO,20.490€
69.000,2018,Gasolina,Barcelona,False,Sí,Automático ,Blanco,Berlina,Mazda,Cx-3,CX-3 Zenith 2.0 SKYACTIV-G 89 kW (121 CV) 2WD 6AT,121 CV,Todoterreno,187 km/h,9.9 s,6.1 l/100km,140g CO2/km,4275 mm / 1765 mm / 1535 mm,C,18.900€
81.000,2016,Eléctrico,Barcelona,5,Sí,Automático ,Blanco,Utilitario,Citroen,C-Zero,C-Zero Airdream Seduction,,Turismo,130 km/h,15.9 s, l/100km,0g CO2/km,3474 mm / 1475 mm / 1608 mm,Cero,6.800€
97.000,2018,Gasolina,Granollers,5,No,Manual ,Azul claro,Berlina,Citroen,C4 Cactus,C4 Cactus PureTech 82 Feel,81 CV,Turismo,169 km/h,12.9 s,4.6 l/100km,107g CO2/km,4157 mm / 1729 mm / 1480 mm,C,9.900€
48.613,2020,Diésel,Santa Margalida,False,Sí,Manual ,Blanco,Furgoneta,Peugeot,Partner,Partner Tepee Acces 1.6 BlueHDi 75,75 CV,Vehículo comercial,156 km/h,15.1 s,4.3 l/100km,113g CO2/km,4384 mm / 1810 mm / 1801 mm,C,15.609€
2,2024,Diésel,Santa Margalida,False,Sí,Manual ,Blanco,Furgoneta,Fiat,Ducato,Ducato Panorama Corto 2.3 Multijet 130,120 CV,Vehículo comercial,155 km/h, s,7.1 l/100km,186g CO2/km,4963 mm / 2050 mm / 2254 mm,B,30.492€
59.000,2022,Híbrido (Gasolina),Molins de Rei,5,Sí,Automático ,Gris claro,Berlina,Toyota,COROLLA,Corolla Touring Sports 180H GR-SPORT,181 CV,Turismo familiar,180 km/h,8.1 s,5.3 l/100km,g CO2/km,4650 mm / 1790 mm / 1435 mm,ECO,28.490€
54.000,2019,Híbrido (Gasolina),Molins de Rei,5,Sí,Automático ,Blanco,Berlina,False,False,False,150 CV,False,False,False,False,False,False,False,24.490€
149.500,2002,Gasolina,Salt,False,No,Manual ,Plata,Utilitario,Mini,Hatchback,Cooper,115 CV,Turismo,200 km/h,9.2 s,6.8 l/100km,g CO2/km,3626 mm / 1688 mm / 1400 mm,B,4.500€
68.000,2019,Gas Licuado (GLP),Mataró,False,Sí,Manual ,Blanco,Furgoneta,Dacia,Dokker,Dokker Essential 1.6 75 kW (100 CV) GLP,,Vehículo comercial,170 km/h,12.7 s, l/100km,148g CO2/km,4363 mm / 1751 mm / 1814 mm,ECO,10.990€
57.000,2019,Gas Licuado (GLP),Mataró,False,Sí,Manual ,Blanco,Deportivo,Dacia,Dokker,Dokker Essential 1.6 75 kW (100 CV) GLP,,Vehículo comercial,170 km/h,12.7 s, l/100km,148g CO2/km,4363 mm / 1751 mm / 1814 mm,ECO,11.390€
74.000,2019,Gas Licuado (GLP),Mataró,False,Sí,Manual ,Blanco,Furgoneta,Dacia,Dokker,Dokker Essential 1.6 75 kW (100 CV) GLP,,Vehículo comercial,170 km/h,12.7 s, l/100km,148g CO2/km,4363 mm / 1751 mm / 1814 mm,ECO,10.990€
96.761,2019,Diésel,Madrid,5,Sí,Automático ,Negro,Todoterreno,BMW,X3,X3 xDrive20d Aut.,190 CV,Todoterreno,210 km/h,8.5 s,5.6 l/100km,147g CO2/km,4648 mm / 1881 mm / 1661 mm,B,29.500€
53.000,2022,Gasolina,El Prat de Llobregat,False,Sí,Automático ,Blanco,Sedan,Volkswagen,Taigo,Taigo Life 1.0 TSI 81 kW (110 CV) DSG,110 CV,Todoterreno,191 km/h,10.9 s,5.6 l/100km,g CO2/km,4266 mm / 1757 mm / 1518 mm,C,19.990€
49.000,2022,Gasolina,El Prat de Llobregat,False,Sí,Manual ,Rojo,Todoterreno,Volkswagen,T-Roc,T-Roc Cabrio Style 1.0 TSI 85 kW (115 CV),110 CV,Todoterreno,187 km/h, s,6.3 l/100km,g CO2/km,4268 mm / 1811 mm / 1522 mm,C,20.990€
57.000,2019,Gasolina,El Prat de Llobregat,False,Sí,Automático ,Gris,Utilitario,Peugeot,208,208 5p Signature 1.2 PureTech 110 S&S EAT6,110 CV,Turismo,188 km/h,9.8 s,5.1 l/100km,116g CO2/km,3973 mm / 1739 mm / 1460 mm,C,12.490€
67.000,2020,Gasolina,El Prat de Llobregat,False,Sí,Manual ,Gris,Utilitario,Opel,Corsa,Corsa 1.2 55 kW (75 CV) Elegance,75 CV,Turismo,174 km/h,13.2 s,5.3 l/100km,93g CO2/km,4060 mm / 1765 mm / 1435 mm,C,11.990€
115.000,2020,Diésel,El Prat de Llobregat,False,Sí,Automático ,Gris,Todoterreno,Jaguar,F-pace,F-PACE 2.0 i4D 132 kW (180 CV) AWD Auto Portfolio,180 CV,Todoterreno,208 km/h,8.7 s,5.3 l/100km,139g CO2/km,4731 mm / 1936 mm / 1652 mm,C,24.990€
71.000,2022,Gasolina,El Prat de Llobregat,False,Sí,Automático ,Gris,Todoterreno,Cupra,Formentor,Formentor 1.5 TSI 110 kW (150 CV) DSG 7 vel.,150 CV,Todoterreno,203 km/h,8.9 s,6.8 l/100km,g CO2/km,4450 mm / 1839 mm / 1520 mm,C,24.490€
186.250,2011,Gasolina,Figueres,4,Sí,Manual ,Blanco,Monovolumen,Volkswagen,Golf Plus,Golf Plus Advance 1.2 TSI 105 CV,105 CV,Monovolumen,188 km/h,11.3 s,5.9 l/100km,139g CO2/km,4204 mm / 1759 mm / 1592 mm,C,9.500€
20.589,2019,Gasolina,Alcalá de Henares,5,Sí,Manual ,Azul,Utilitario,Peugeot,108,108 5p Collection VTi 72 S&S,72 CV,Turismo,160 km/h,13.8 s,3.7 l/100km,85g CO2/km,3475 mm / 1615 mm / 1460 mm,C,9.390€
37.600,2022,Gasolina,Rivas Vaciamadrid,5,Sí,Manual ,Blanco,Berlina,Peugeot,308,308 SW Business Line PureTech 110 S&S,110 CV,Turismo familiar,189 km/h,11.5 s,5.7 l/100km,101g CO2/km,4585 mm / 1804 mm / 1470 mm,C,19.490€
47.635,2021,Híbrido (Gasolina),Alcalá de Henares,3,Sí,Manual ,Gris,Berlina,False,False,False,70 CV,False,False,False,False,False,False,False,12.490€
74.584,2019,Gasolina,Alcalá de Henares,5,Sí,Manual ,Rojo,Berlina,Renault,Kadjar,Kadjar Zen TCe GPF 103 kW (140 CV),140 CV,Todoterreno,203 km/h,10.4 s,5.9 l/100km,134g CO2/km,4489 mm / 1836 mm / 1607 mm,C,16.490€
88.310,2019,Diésel,Alcalá de Henares,5,Sí,Manual ,Negro,Todoterreno,Opel,Grandland X,Grandland X Selective Pro 1.5 CDTi Start&Stop 96 kW (130 CV),130 CV,Todoterreno,195 km/h,11.3 s,4.1 l/100km,108g CO2/km,4477 mm / 1856 mm / 1609 mm,C,16.490€
30.384,2021,Gasolina,Alcalá de Henares,5,Sí,Manual ,Blanco,Berlina,Renault,Clio,Clio Intens TCe 74 kW (100 CV),90 CV,Turismo,187 km/h,11.8 s,5.2 l/100km,99g CO2/km,4050 mm / 1798 mm / 1440 mm,C,14.990€
43.938,2022,Diésel,San Fernando de Henares,5,Sí,Manual ,Naranja,Berlina,Citroen,C4,C4 BlueHDi 120 S&S Feel,110 CV,Turismo,197 km/h,10.6 s,3.6 l/100km,95g CO2/km,4329 mm / 1789 mm / 1489 mm,C,17.890€
86.244,2019,Gasolina,San Fernando de Henares,5,Sí,Manual ,Gris,Berlina,Citroen,C4 Cactus,C4 Cactus PureTech 110 S&S Feel,110 CV,Turismo,188 km/h,9.3 s,4.7 l/100km,100g CO2/km,4157 mm / 1729 mm / 1480 mm,C,12.490€
38.500,2019,Gasolina,Madrid,5,Sí,Automático ,Marrón,Berlina,Infiniti,Q30,Q30 1.6tc Premium 7DCT,156 CV,Turismo,215 km/h,8.9 s,5.8 l/100km,134g CO2/km,4425 mm / 1805 mm / 1495 mm,C,20.890€
80.000,2016,Gasolina,Rivas Vaciamadrid,5,Sí,Manual ,Rojo,Berlina,Honda,Civic,Civic Type R GT,310 CV,Turismo,270 km/h,5.7 s,7.3 l/100km,170g CO2/km,4390 mm / 1878 mm / 1466 mm,C,30.990€
12.700,2023,Gasolina,Rivas Vaciamadrid,5,Sí,Manual ,Negro,Todoterreno,Mg,HS,HS 1.5 Turbo Comfort,162 CV,Todoterreno,190 km/h,9.9 s,7.4 l/100km,g CO2/km,4574 mm / 1876 mm / 1664 mm,C,21.990€
126.500,2018,Diésel,Alcobendas,5,Sí,Automático ,Azul,Monovolumen,False,False,False,136 CV,False,False,False,False,False,False,False,31.990€
81.490,2021,Gasolina,Alcobendas,5,Sí,Manual ,Blanco,Berlina,SEAT,Leon,León ST 1.5 EcoTSI 96 kW (130 CV) Start&Stop FR,130 CV,Turismo familiar,207 km/h,9.5 s,5 l/100km,113g CO2/km,4548 mm / 1816 mm / 1439 mm,C,17.990€
152.000,2014,Diésel,Rubí,5,Sí,Automático ,Plata,Berlina,Audi,A7,A7 Sportback 3.0 TDI quattro 204 CV S tronic 7 vel.,204 CV,Turismo,235 km/h,7.2 s,5.8 l/100km,152g CO2/km,4969 mm / 1911 mm / 1420 mm,B,23.890€
114.818,2017,Gasolina,Collado Villalba,5,Sí,Manual ,Marrón,Monovolumen,Citroen,Berlingo,Berlingo Multispace 20 Aniversario PureTech 110 S&S,110 CV,Vehículo comercial,180 km/h,12.2 s,5.1 l/100km,119g CO2/km,4384 mm / 1810 mm / 1862 mm,C,13.900€
8.700,2023,Diésel,Collado Villalba,4,Sí,Manual ,Blanco,Furgoneta,False,False,False,150 CV,False,False,False,False,False,False,False,46.900€
92.713,2020,Diésel,Collado Villalba,4,Sí,Manual ,Blanco,Furgoneta,Volkswagen,Crafter,Bora Trendline 1.9 TDI 100 CV,102 CV,Turismo,188 km/h,12.1 s,5.1 l/100km,g CO2/km,4376 mm / 1735 mm / 1446 mm,Sin etiqueta,29.500€
244.000,2013,Diésel,Cornellà,5,No,Manual ,Negro,Utilitario,Peugeot,207+,207+ 5p 1.4 HDi 68,,Turismo,166 km/h,15 s,4.2 l/100km,110g CO2/km,4045 mm / 1748 mm / 1472 mm,B,3.500€
207.371,2006,Diésel,Igualada,3,Sí,Manual ,Plateado,4,Mitsubishi,Montero,Montero 3p 3.2 DI-D Intense,160 CV,Todoterreno,170 km/h,11.5 s,9.5 l/100km,251g CO2/km,4315 mm / 1895 mm / 1845 mm,B,15.000€
100.000,2010,Diésel,Igualada,False,Sí,Manual ,Blanco,plazas:,False,False,False,90 CV,False,False,False,False,False,False,False,7.500€
18.628,2022,Gasolina,Madrid,5,Sí,Manual ,Gris,Turismo,Citroen,C3,C3 Collection PureTech 82,82 CV,Turismo,174 km/h,12.3 s,4.6 l/100km,107g CO2/km,3941 mm / 1728 mm / 1524 mm,C,12.500€
54.252,2018,Diésel,Lucena,5,Sí,Manual ,Blanco,Berlina,Renault,Megane,Mégane Berlina Intens Energy dCi 81 kW (110 CV),110 CV,Turismo,187 km/h,11.3 s,3.7 l/100km,95g CO2/km,4359 mm / 1814 mm / 1447 mm,C,14.300€
132.000,2012,Gasolina,Málaga,3,Sí,Manual ,Blanco,Turismo,Fiat,PUNTO EVO,Punto Evo 3p MyLife II 1.2 8v 69 CV Start&Stop,70 CV,Turismo,156 km/h,14.4 s,5.2 l/100km,119g CO2/km,4065 mm / 1687 mm / 1490 mm,C,4.490€
168.000,2011,Diésel,Málaga,5,Sí,Manual ,Gris,Monovolumen,Hyundai,iX20,ix20 1.4 CRDi 90 CV Sport,77 CV,Monovolumen,167 km/h,14.5 s,4.5 l/100km,119g CO2/km,4100 mm / 1765 mm / 1600 mm,B,5.850€
70.900,2012,Diésel,Aranguren,5,Sí,Manual ,Blanco,Turismo,Volkswagen,Golf,Golf 5p Advance 1.6 TDI 105 CV BMT,105 CV,Turismo,189 km/h,11.3 s,4.1 l/100km,107g CO2/km,4199 mm / 1779 mm / 1479 mm,B,11.500€
114.000,2015,Diésel,Aranguren,5,No,Secuencial ,Blanco,Dos,Mercedes-Benz,Clase A,A 200 CDI 7G-DCT,136 CV,Turismo,210 km/h,9.2 s,4.1 l/100km,109g CO2/km,4292 mm / 1780 mm / 1433 mm,B,16.500€
43.500,2019,Gasolina,San Javier,5,Sí,Manual ,Negro,4,Audi,Q3,Q3 1.4 TFSI CoD 110 kW (150 CV),150 CV,Todoterreno,204 km/h,9.2 s,5.6 l/100km,128g CO2/km,4388 mm / 1831 mm / 1590 mm,C,29.900€
140.000,2017,Gasolina,Sevilla,5,Sí,Manual ,Blanco,Sedan,Dacia,Sandero,Sandero Ambiance SCe 54 kW (73 CV),66 CV,Turismo,158 km/h,14.2 s,5.2 l/100km,117g CO2/km,4069 mm / 1733 mm / 1519 mm,C,7.990€
240.000,2015,Híbrido Enchufable (PHEV),Sevilla,5,No,Secuencial ,Blanco,Station,Mercedes-Benz,Clase C,C 300 h Estate,231 CV,Turismo familiar,238 km/h,6.7 s,3.8 l/100km,99g CO2/km,4702 mm / 1810 mm / 1462 mm,ECO,27.490€
160.000,2017,Diésel,Sevilla,5,Sí,Manual ,Negro,Turismo,Citroen,C4,C4 BlueHDi 120 S&S Live Edition,120 CV,Turismo,197 km/h,10.6 s,3.6 l/100km,95g CO2/km,4329 mm / 1789 mm / 1489 mm,C,13.990€
227.930,2004,Diésel,Miengo,4,Sí,Manual ,Gris,Furgoneta,False,False,False,125 CV,False,False,False,False,False,False,False,7.999€
135.826,2017,Diésel,Badajoz,4,No,Manual ,Blanco,puertas:,Citroen,Jumpy,Jumpy Combi Talla XL BlueHDi 115 S&S 6v Confort 5 plazas,116 CV,Vehículo comercial,160 km/h, s, l/100km,137g CO2/km,5309 mm / 1920 mm / 1890 mm,C,14.499€
183.359,2019,Diésel,Badajoz,5,No,Automático ,Azul,4,Hyundai,TUCSON,Tucson 1.6 CRDi 100 kW (136 CV) 4x2 DCT Tecno,136 CV,Todoterreno,180 km/h,11.4 s,4.7 l/100km,123g CO2/km,4480 mm / 1850 mm / 1645 mm,C,15.800€
182.843,2019,Diésel,Badajoz,5,No,Manual ,Negro,Turismo,Volkswagen,Arteon,Arteon 2.0 TDI 110 kW (150 CV),150 CV,Turismo,222 km/h,9.4 s,4.3 l/100km,112g CO2/km,4862 mm / 1871 mm / 1450 mm,C,21.800€
190.716,2005,Diésel,Arganda del Rey,4,Sí,Manual ,Gris,Turismo,Ford,Mondeo,Mondeo 4p Trend 2.0 TDCi 130cv 6 vel.,131 CV,Turismo,208 km/h,9.8 s,5.8 l/100km,g CO2/km,4731 mm / 1812 mm / 1429 mm,Sin etiqueta,3.500€
65.966,2020,Gasolina,Lleida,5,Sí,Manual ,Blanco,Turismo,Ford,Focus,Focus Berlina ST-Line 1.0 EcoBoost 92 kW (125 CV),125 CV,Turismo,200 km/h,10 s,4.9 l/100km,107g CO2/km,4378 mm / 1825 mm / 1471 mm,C,18.700€
93.000,2014,Gasolina,Elda,5,Sí,Manual ,Negro,Sedan,Hyundai,i20,i20 5p 1.2 Classic,84 CV,Turismo,165 km/h,12.9 s,5.1 l/100km,119g CO2/km,3940 mm / 1710 mm / 1490 mm,C,8.750€
41.682,2019,Diésel,Lalín,5,No,Manual ,Azul,4,BMW,X1,X1 sDrive18d,150 CV,Todoterreno,200 km/h,9.6 s,5.2 l/100km,136g CO2/km,4454 mm / 1798 mm / 1545 mm,B,24.590€
88.000,2013,Gasolina,Málaga,5,Sí,Manual ,Negro,Suv,Mini,Countryman,Cooper Countryman,122 CV,Todoterreno,190 km/h,10.5 s,6 l/100km,140g CO2/km,4097 mm / 1789 mm / 1561 mm,C,11.500€
40.114,2019,Gasolina,Sant Celoni,5,Sí,Manual ,Blanco,Suv,Audi,Q2,Q2 Advanced 1.0 TFSI 85 kW (116 CV),116 CV,Todoterreno,197 km/h,10.1 s,5.1 l/100km,117g CO2/km,4191 mm / 1794 mm / 1538 mm,C,21.500€
15.764,2021,Gasolina,Sant Celoni,5,Sí,Automático ,Blanco,Turismo,BMW,1 Series,118i Aut.,140 CV,Turismo,213 km/h,8.8 s,5.7 l/100km,g CO2/km,4319 mm / 1799 mm / 1434 mm,C,27.400€
134.000,2009,Diésel,Málaga,5,Sí,Manual ,Negro,Dos,Hyundai,i20,i20 5p 1.4 CRDi 75 Comfort,75 CV,Turismo,161 km/h,16.2 s,4.4 l/100km,116g CO2/km,3940 mm / 1710 mm / 1490 mm,B,6.490€
